ID,Target
ID_LV0IWA1 x m5,499.5981756008037
ID_LV0IWA1 x m6,416.1251724231495
ID_QXH32WP x m1,439.8876259822078
ID_QXH32WP x m2,411.5138858740337
ID_QXH32WP x m3,390.48066155303206
ID_QXH32WP x m4,436.9123373102419
ID_QXH32WP x m5,513.0794767568261
ID_QXH32WP x m6,421.6386614553499
ID_VNWD3EG x m1,443.30297657599607
ID_VNWD3EG x m2,375.3612372952475
ID_VNWD3EG x m3,338.07172752593334
ID_VNWD3EG x m4,375.0192345951352
ID_VNWD3EG x m5,343.4271873625232
ID_VNWD3EG x m6,277.49767585963554
ID_TATE487 x m1,516.1269316077613
ID_TATE487 x m2,491.6029237754231
ID_TATE487 x m3,454.23405908918886
ID_TATE487 x m4,491.1519887894555
ID_TATE487 x m5,469.62371539057693
ID_TATE487 x m6,400.23929225543753
ID_OA3M5X1 x m1,834.665309000012
ID_OA3M5X1 x m2,749.050707390158
ID_OA3M5X1 x m3,722.8697389938466
ID_OA3M5X1 x m4,700.513987074521
ID_OA3M5X1 x m5,684.8261747181963
ID_OA3M5X1 x m6,420.2718268881811
ID_14XYEBM x m1,500.5052259524343
ID_14XYEBM x m2,539.499152788426
ID_14XYEBM x m3,532.6631499276064
ID_14XYEBM x m4,560.6327218889268
ID_14XYEBM x m5,557.2108998871731
ID_14XYEBM x m6,399.3424844082778
ID_8ZEWKSQ x m1,864.4637577528007
ID_8ZEWKSQ x m2,605.1239081896791
ID_8ZEWKSQ x m3,428.5156034263959
ID_8ZEWKSQ x m4,439.7230852888433
ID_8ZEWKSQ x m5,594.1924073191175
ID_8ZEWKSQ x m6,425.62779633010604
ID_B5WSFP0 x m1,802.5985934810906
ID_B5WSFP0 x m2,763.8960300942787
ID_B5WSFP0 x m3,827.1138469259041
ID_B5WSFP0 x m4,839.7140979165589
ID_B5WSFP0 x m5,842.7436048995406
ID_B5WSFP0 x m6,596.7713663956653
ID_7NYG6L7 x m1,618.0410239107774
ID_7NYG6L7 x m2,536.9962596875916
ID_7NYG6L7 x m3,461.5439798737156
ID_7NYG6L7 x m4,479.6543515224858
ID_7NYG6L7 x m5,490.436491179204
ID_7NYG6L7 x m6,375.87897006966256
ID_PULPZSP x m1,934.4882792412564
ID_PULPZSP x m2,949.6266679292088
ID_PULPZSP x m3,904.3001481179385
ID_PULPZSP x m4,911.7653588978319
ID_PULPZSP x m5,896.4516524316272
ID_PULPZSP x m6,533.2578169584377
ID_0Z391CW x m1,885.9194654485503
ID_0Z391CW x m2,910.9368621351426
ID_0Z391CW x m3,908.5029274352937
ID_0Z391CW x m4,943.9301846645099
ID_0Z391CW x m5,926.5533251779789
ID_0Z391CW x m6,672.6086595000515
ID_1OS25VR x m1,985.386926392089
ID_1OS25VR x m2,990.6673504080767
ID_1OS25VR x m3,903.3063597307005
ID_1OS25VR x m4,913.0566306585018
ID_1OS25VR x m5,905.7703981308481
ID_1OS25VR x m6,560.2670806705955
ID_XVBKZMD x m1,585.3780790299608
ID_XVBKZMD x m2,561.4006624981106
ID_XVBKZMD x m3,530.0976985063261
ID_XVBKZMD x m4,553.7573517452355
ID_XVBKZMD x m5,534.8377113466589
ID_XVBKZMD x m6,431.25200605638156
ID_25145SA x m1,543.0092388388396
ID_25145SA x m2,418.24823580000924
ID_25145SA x m3,324.3957116426453
ID_25145SA x m4,385.0526875506853
ID_25145SA x m5,427.4622350155695
ID_25145SA x m6,426.17732637096566
ID_TRARONC x m1,665.8768498494592
ID_TRARONC x m2,642.254610880885
ID_TRARONC x m3,651.1484410603936
ID_TRARONC x m4,657.9060117203429
ID_TRARONC x m5,654.6177788780016
ID_TRARONC x m6,483.5414749410891
ID_GB37E2C x m1,875.3304125626016
ID_GB37E2C x m2,895.8441821764634
ID_GB37E2C x m3,942.2965657780685
ID_GB37E2C x m4,898.1055148823959
ID_GB37E2C x m5,882.7902776049236
ID_GB37E2C x m6,599.050046356142
ID_WT2DN25 x m1,805.1381336672697
ID_WT2DN25 x m2,712.7808967269585
ID_WT2DN25 x m3,694.1714979388847
ID_WT2DN25 x m4,685.4997718661389
ID_WT2DN25 x m5,703.6933241719835
ID_WT2DN25 x m6,426.898086418256
ID_CCTXOZA x m1,589.2570937258083
ID_CCTXOZA x m2,598.0227845419903
ID_CCTXOZA x m3,587.0353282820831
ID_CCTXOZA x m4,603.8772876126914
ID_CCTXOZA x m5,594.0145179900252
ID_CCTXOZA x m6,426.7397292258432
ID_MDYQPVB x m1,423.7625318399202
ID_MDYQPVB x m2,380.33028554963573
ID_MDYQPVB x m3,386.2881551907926
ID_MDYQPVB x m4,402.87425710430614
ID_MDYQPVB x m5,435.2836177027599
ID_MDYQPVB x m6,436.72045325619655
ID_YGM91OV x m1,454.3904607512021
ID_YGM91OV x m2,339.04918236381496
ID_YGM91OV x m3,276.81624476347133
ID_YGM91OV x m4,363.1198395662567
ID_YGM91OV x m5,389.0199764637402
ID_YGM91OV x m6,323.9543130699641
ID_AIM341R x m1,485.7138389840885
ID_AIM341R x m2,454.0769177343293
ID_AIM341R x m3,480.203993227669
ID_AIM341R x m4,437.12781882522876
ID_AIM341R x m5,408.7516299780645
ID_AIM341R x m6,333.328082298391
ID_A7E4OUQ x m1,882.3203044911259
ID_A7E4OUQ x m2,886.1984952058403
ID_A7E4OUQ x m3,880.2762017160553
ID_A7E4OUQ x m4,893.4334322460493
ID_A7E4OUQ x m5,850.9159751291038
ID_A7E4OUQ x m6,616.854764238469
ID_SC14GTS x m1,451.6802144832582
ID_SC14GTS x m2,440.01711705822066
ID_SC14GTS x m3,391.3598699011201
ID_SC14GTS x m4,433.9443498376911
ID_SC14GTS x m5,501.4841707296458
ID_SC14GTS x m6,393.8199397867438
ID_FKDEYD6 x m1,291.2063240274263
ID_FKDEYD6 x m2,271.80358554467017
ID_FKDEYD6 x m3,263.51223729956433
ID_FKDEYD6 x m4,273.0178904531579
ID_FKDEYD6 x m5,253.3913873007981
ID_FKDEYD6 x m6,227.54332719807266
ID_8X50I5H x m1,777.0353495578942
ID_8X50I5H x m2,802.3531023012373
ID_8X50I5H x m3,813.7989984295174
ID_8X50I5H x m4,831.4343777326162
ID_8X50I5H x m5,801.8740953311251
ID_8X50I5H x m6,542.5999481045909
ID_5X8UTE5 x m1,739.915953723266
ID_5X8UTE5 x m2,726.9423452677374
ID_5X8UTE5 x m3,724.9435813542337
ID_5X8UTE5 x m4,749.1845191821018
ID_5X8UTE5 x m5,701.6758849842803
ID_5X8UTE5 x m6,505.1771959953872
ID_F7JW5PJ x m1,1075.7014671721022
ID_F7JW5PJ x m2,1101.4136597575177
ID_F7JW5PJ x m3,1092.688008803275
ID_F7JW5PJ x m4,1058.3126458332654
ID_F7JW5PJ x m5,1080.345716264505
ID_F7JW5PJ x m6,521.906614028192
ID_ZU2WR6U x m1,448.07158816869696
ID_ZU2WR6U x m2,458.75365654386667
ID_ZU2WR6U x m3,458.0565051914296
ID_ZU2WR6U x m4,483.5020803411592
ID_ZU2WR6U x m5,441.45423686330304
ID_ZU2WR6U x m6,371.17622808940877
ID_ET6PRTF x m1,356.81315681972376
ID_ET6PRTF x m2,291.5628208577242
ID_ET6PRTF x m3,259.7991627038784
ID_ET6PRTF x m4,315.67816334022103
ID_ET6PRTF x m5,412.7236064528152
ID_ET6PRTF x m6,357.19674338270664
ID_TVE06T4 x m1,1044.8795496927762
ID_TVE06T4 x m2,1057.9346944929243
ID_TVE06T4 x m3,1061.4166917707275
ID_TVE06T4 x m4,1044.659925339708
ID_TVE06T4 x m5,1078.3121243321061
ID_TVE06T4 x m6,671.3742494361436
ID_ACSNTFX x m1,700.2121538713402
ID_ACSNTFX x m2,672.7742562516613
ID_ACSNTFX x m3,667.0832074520773
ID_ACSNTFX x m4,657.2863241328445
ID_ACSNTFX x m5,632.8317373845769
ID_ACSNTFX x m6,576.0956055273068
ID_FVR0S7P x m1,649.8319491957844
ID_FVR0S7P x m2,620.3620085749321
ID_FVR0S7P x m3,574.2202642416876
ID_FVR0S7P x m4,577.0300541883252
ID_FVR0S7P x m5,567.3436330750892
ID_FVR0S7P x m6,418.9841295661934
ID_31STXZR x m1,459.46278417730815
ID_31STXZR x m2,473.33533853131695
ID_31STXZR x m3,467.805158873244
ID_31STXZR x m4,503.2047891852073
ID_31STXZR x m5,477.98718399590734
ID_31STXZR x m6,382.0552729044809
ID_B1IBCX7 x m1,480.03479245918385
ID_B1IBCX7 x m2,471.344024110281
ID_B1IBCX7 x m3,404.95790748743883
ID_B1IBCX7 x m4,458.64374443775506
ID_B1IBCX7 x m5,473.9821391297519
ID_B1IBCX7 x m6,391.30944686276774
ID_QZXPGEG x m1,620.318220755434
ID_QZXPGEG x m2,621.393297622227
ID_QZXPGEG x m3,622.5350112690195
ID_QZXPGEG x m4,636.9884713238673
ID_QZXPGEG x m5,610.8556277432365
ID_QZXPGEG x m6,420.90242641141174
ID_CSJFBLA x m1,1016.6919798729741
ID_CSJFBLA x m2,1004.2969042423626
ID_CSJFBLA x m3,983.1341716834479
ID_CSJFBLA x m4,958.2068778366823
ID_CSJFBLA x m5,948.8392117026353
ID_CSJFBLA x m6,523.3449587828703
ID_HL32ZOX x m1,914.0786499138563
ID_HL32ZOX x m2,924.4516638270007
ID_HL32ZOX x m3,904.9272067380334
ID_HL32ZOX x m4,922.7293795202306
ID_HL32ZOX x m5,903.7272294013324
ID_HL32ZOX x m6,632.5011134093625
ID_L5DE1KY x m1,569.7675110248634
ID_L5DE1KY x m2,528.6122179809204
ID_L5DE1KY x m3,460.33335816873705
ID_L5DE1KY x m4,525.7914868948004
ID_L5DE1KY x m5,452.56308261230765
ID_L5DE1KY x m6,374.02935293025865
ID_KZQMC6Z x m1,1006.5995163381052
ID_KZQMC6Z x m2,920.5160969176251
ID_KZQMC6Z x m3,932.3329377955467
ID_KZQMC6Z x m4,937.8846862415619
ID_KZQMC6Z x m5,933.3267053521419
ID_KZQMC6Z x m6,536.4174328007165
ID_IROGPVZ x m1,829.7068819272756
ID_IROGPVZ x m2,808.3808996011758
ID_IROGPVZ x m3,905.8589636102715
ID_IROGPVZ x m4,835.0749780378706
ID_IROGPVZ x m5,808.7354610884744
ID_IROGPVZ x m6,712.3990657397021
ID_LKGOSGH x m1,512.5261022171147
ID_LKGOSGH x m2,530.9104933976953
ID_LKGOSGH x m3,553.1809959222234
ID_LKGOSGH x m4,545.7844336138958
ID_LKGOSGH x m5,517.9308997602484
ID_LKGOSGH x m6,424.4094708006875
ID_7UUBBEP x m1,663.5362382826531
ID_7UUBBEP x m2,631.2121836715379
ID_7UUBBEP x m3,604.5616161529383
ID_7UUBBEP x m4,585.2447898276896
ID_7UUBBEP x m5,613.4738524466826
ID_7UUBBEP x m6,428.35172129144087
ID_KAG5LZ5 x m1,825.8033664658557
ID_KAG5LZ5 x m2,825.7115808835985
ID_KAG5LZ5 x m3,833.5574753276019
ID_KAG5LZ5 x m4,824.0251140852142
ID_KAG5LZ5 x m5,819.1703951344301
ID_KAG5LZ5 x m6,530.5874429697946
ID_UCI6E4R x m1,1064.7853821067688
ID_UCI6E4R x m2,1087.236243115411
ID_UCI6E4R x m3,1071.5632969218582
ID_UCI6E4R x m4,1045.2398281878675
ID_UCI6E4R x m5,1067.8183560487662
ID_UCI6E4R x m6,507.3437117995473
ID_WV0R1HF x m1,1061.2552660123124
ID_WV0R1HF x m2,1080.7888417586516
ID_WV0R1HF x m3,1071.4593844424842
ID_WV0R1HF x m4,1039.5820862926275
ID_WV0R1HF x m5,1057.2988318365165
ID_WV0R1HF x m6,557.1401886518007
ID_7JW6SEM x m1,730.083316717543
ID_7JW6SEM x m2,638.3292834651226
ID_7JW6SEM x m3,487.0071819515038
ID_7JW6SEM x m4,455.7736053685081
ID_7JW6SEM x m5,541.6207541824825
ID_7JW6SEM x m6,404.72935480138244
ID_314AY2N x m1,244.27188455337964
ID_314AY2N x m2,237.56869303904855
ID_314AY2N x m3,237.0792929363373
ID_314AY2N x m4,264.09698688031756
ID_314AY2N x m5,251.22353307692342
ID_314AY2N x m6,234.95851917870397
ID_0WYRD2P x m1,461.606371592405
ID_0WYRD2P x m2,423.40762366994016
ID_0WYRD2P x m3,436.0511844645527
ID_0WYRD2P x m4,443.10787859715924
ID_0WYRD2P x m5,493.2598247281099
ID_0WYRD2P x m6,402.66808794894104
ID_Y2X5Y8G x m1,827.0155689219288
ID_Y2X5Y8G x m2,799.5624130529368
ID_Y2X5Y8G x m3,840.7146976727577
ID_Y2X5Y8G x m4,845.6797346251934
ID_Y2X5Y8G x m5,853.8260054966356
ID_Y2X5Y8G x m6,596.8498564200487
ID_0QDSP79 x m1,884.2146046037186
ID_0QDSP79 x m2,872.6792288807321
ID_0QDSP79 x m3,809.117194096612
ID_0QDSP79 x m4,834.0928327143748
ID_0QDSP79 x m5,835.1881233427379
ID_0QDSP79 x m6,626.7373924155446
ID_H3Q07KP x m1,501.95932823920157
ID_H3Q07KP x m2,453.72908058589206
ID_H3Q07KP x m3,413.1862788139513
ID_H3Q07KP x m4,453.49932209343234
ID_H3Q07KP x m5,526.1207479597464
ID_H3Q07KP x m6,440.52694779411974
ID_BXIZKA6 x m1,521.087449118803
ID_BXIZKA6 x m2,392.3749606145044
ID_BXIZKA6 x m3,364.79676222483613
ID_BXIZKA6 x m4,431.9854546701949
ID_BXIZKA6 x m5,503.4729529151581
ID_BXIZKA6 x m6,407.0960509204638
ID_PKWCIIS x m1,685.1029324698577
ID_PKWCIIS x m2,606.4980020755523
ID_PKWCIIS x m3,552.1412227281317
ID_PKWCIIS x m4,582.4212684743813
ID_PKWCIIS x m5,603.0280751252726
ID_PKWCIIS x m6,419.14789889103406
ID_97NX70H x m1,1075.3794570253608
ID_97NX70H x m2,1087.115977417281
ID_97NX70H x m3,1092.2993767625585
ID_97NX70H x m4,1053.551154711951
ID_97NX70H x m5,1085.1308751078996
ID_97NX70H x m6,553.7204399177009
ID_9OYNB4S x m1,1020.9527516435645
ID_9OYNB4S x m2,926.9472405720752
ID_9OYNB4S x m3,899.3960358068082
ID_9OYNB4S x m4,946.868686008328
ID_9OYNB4S x m5,946.859218148131
ID_9OYNB4S x m6,579.0621622810728
ID_D6G7VZK x m1,1073.5391625378998
ID_D6G7VZK x m2,1088.380262649961
ID_D6G7VZK x m3,1106.3035141909688
ID_D6G7VZK x m4,1065.4532707058688
ID_D6G7VZK x m5,1082.3320677299378
ID_D6G7VZK x m6,701.7565796763158
ID_6SNM5RQ x m1,599.1971948773631
ID_6SNM5RQ x m2,576.5526639078779
ID_6SNM5RQ x m3,580.551670794779
ID_6SNM5RQ x m4,599.3703772396262
ID_6SNM5RQ x m5,646.1946276594284
ID_6SNM5RQ x m6,453.37006666737864
ID_HBJJS4T x m1,641.600304984069
ID_HBJJS4T x m2,637.0785927109494
ID_HBJJS4T x m3,665.2988422623434
ID_HBJJS4T x m4,553.3772856071523
ID_HBJJS4T x m5,517.1900333549881
ID_HBJJS4T x m6,398.4804512527075
ID_U436PRD x m1,315.0643506364191
ID_U436PRD x m2,279.83872224418405
ID_U436PRD x m3,271.6356192380137
ID_U436PRD x m4,307.19913474922276
ID_U436PRD x m5,399.2519458919295
ID_U436PRD x m6,325.32154589540255
ID_61P4EP9 x m1,566.2143548242772
ID_61P4EP9 x m2,512.1608827325035
ID_61P4EP9 x m3,463.3882847531734
ID_61P4EP9 x m4,528.2098702157092
ID_61P4EP9 x m5,486.9384721486611
ID_61P4EP9 x m6,399.8939621102322
ID_L7OF5GM x m1,474.1104032149876
ID_L7OF5GM x m2,482.5388344418658
ID_L7OF5GM x m3,469.20055750703136
ID_L7OF5GM x m4,496.9006317185894
ID_L7OF5GM x m5,487.09054072295913
ID_L7OF5GM x m6,372.2983018709568
ID_ATPXBYH x m1,1014.338478981228
ID_ATPXBYH x m2,1025.8928639335313
ID_ATPXBYH x m3,977.0255642311438
ID_ATPXBYH x m4,980.5917042964924
ID_ATPXBYH x m5,977.3893580261876
ID_ATPXBYH x m6,550.8411576170007
ID_Y56MKM3 x m1,1051.1412400843647
ID_Y56MKM3 x m2,1045.2320718137648
ID_Y56MKM3 x m3,1006.3489767380308
ID_Y56MKM3 x m4,973.7878206101989
ID_Y56MKM3 x m5,960.1645584010205
ID_Y56MKM3 x m6,481.1021924348702
ID_LNRPN2Q x m1,746.3885707386727
ID_LNRPN2Q x m2,685.2037194873434
ID_LNRPN2Q x m3,600.0278808092302
ID_LNRPN2Q x m4,571.4134585177486
ID_LNRPN2Q x m5,579.5447655935828
ID_LNRPN2Q x m6,415.3915288663585
ID_CUZIJFD x m1,814.1205538706683
ID_CUZIJFD x m2,831.7365605409643
ID_CUZIJFD x m3,812.1167879974203
ID_CUZIJFD x m4,829.4848515083136
ID_CUZIJFD x m5,791.4311088574145
ID_CUZIJFD x m6,543.2524820296657
ID_ZDTUNM2 x m1,865.0396305387874
ID_ZDTUNM2 x m2,727.302405947993
ID_ZDTUNM2 x m3,653.5504105068277
ID_ZDTUNM2 x m4,637.634420598383
ID_ZDTUNM2 x m5,711.2211061636873
ID_ZDTUNM2 x m6,500.0760824386528
ID_KYEFTEJ x m1,1079.490722611408
ID_KYEFTEJ x m2,1095.5256216214802
ID_KYEFTEJ x m3,1090.3086351407476
ID_KYEFTEJ x m4,1059.3733817717125
ID_KYEFTEJ x m5,1084.350158729873
ID_KYEFTEJ x m6,515.0658614486781
ID_5E4Q4BT x m1,974.1887498371941
ID_5E4Q4BT x m2,965.0809816918506
ID_5E4Q4BT x m3,939.849610299936
ID_5E4Q4BT x m4,947.1509089797563
ID_5E4Q4BT x m5,931.3853198820415
ID_5E4Q4BT x m6,555.9133282240895
ID_ZYRKULV x m1,1053.7218973978704
ID_ZYRKULV x m2,1043.7663243843
ID_ZYRKULV x m3,1004.7498649002475
ID_ZYRKULV x m4,976.4682405356735
ID_ZYRKULV x m5,967.6994026160868
ID_ZYRKULV x m6,479.8029650318715
ID_6I3K3TN x m1,994.602733042415
ID_6I3K3TN x m2,962.4972962499343
ID_6I3K3TN x m3,951.4650502416789
ID_6I3K3TN x m4,959.9615304815374
ID_6I3K3TN x m5,948.8459835787489
ID_6I3K3TN x m6,563.6217783828274
ID_WGPC6XM x m1,1055.8863222606512
ID_WGPC6XM x m2,1051.655010599821
ID_WGPC6XM x m3,1003.5949277164437
ID_WGPC6XM x m4,970.3261934240584
ID_WGPC6XM x m5,978.2004135471052
ID_WGPC6XM x m6,470.6176313848665
ID_2BAIM1K x m1,571.1134190276053
ID_2BAIM1K x m2,628.4194329491216
ID_2BAIM1K x m3,563.1441569552591
ID_2BAIM1K x m4,590.5689958361085
ID_2BAIM1K x m5,561.460442384362
ID_2BAIM1K x m6,428.290586705117
ID_G2WD06V x m1,1007.6894430304304
ID_G2WD06V x m2,942.2928205247066
ID_G2WD06V x m3,923.7575578377048
ID_G2WD06V x m4,932.4506435363845
ID_G2WD06V x m5,913.7894999247848
ID_G2WD06V x m6,535.3582698021596
ID_JU4495C x m1,799.0749440670887
ID_JU4495C x m2,728.9692595528659
ID_JU4495C x m3,685.1483521408165
ID_JU4495C x m4,689.2610020953086
ID_JU4495C x m5,735.5407176717353
ID_JU4495C x m6,482.5977267983853
ID_S0QQUGJ x m1,615.7678448526865
ID_S0QQUGJ x m2,505.43894299068904
ID_S0QQUGJ x m3,460.6476682192664
ID_S0QQUGJ x m4,514.7717557038417
ID_S0QQUGJ x m5,496.1093999084748
ID_S0QQUGJ x m6,390.9243345100182
ID_GYYHNX2 x m1,775.15138948167
ID_GYYHNX2 x m2,390.4584540667938
ID_GYYHNX2 x m3,330.6266417769079
ID_GYYHNX2 x m4,570.5072293349307
ID_GYYHNX2 x m5,709.3992665252559
ID_GYYHNX2 x m6,435.1622014636228
ID_FEDMLWS x m1,505.43714927816563
ID_FEDMLWS x m2,467.2597788048529
ID_FEDMLWS x m3,431.5153535194838
ID_FEDMLWS x m4,485.4642515463415
ID_FEDMLWS x m5,468.4375601537042
ID_FEDMLWS x m6,379.2211595392882
ID_S8SLNPC x m1,1031.8644495194396
ID_S8SLNPC x m2,885.9650486619322
ID_S8SLNPC x m3,729.3235321835806
ID_S8SLNPC x m4,740.1613042139319
ID_S8SLNPC x m5,745.7728761858532
ID_S8SLNPC x m6,526.9794488863097
ID_EIONGIP x m1,955.6211970914958
ID_EIONGIP x m2,935.9201684527314
ID_EIONGIP x m3,917.0646470491241
ID_EIONGIP x m4,937.1181076835342
ID_EIONGIP x m5,923.1471760037603
ID_EIONGIP x m6,581.5475688632346
ID_T0XRJAB x m1,1055.547126249288
ID_T0XRJAB x m2,1044.5316871526823
ID_T0XRJAB x m3,999.7533218684057
ID_T0XRJAB x m4,975.5339967810119
ID_T0XRJAB x m5,986.9244443096355
ID_T0XRJAB x m6,465.7360194732183
ID_KQ05Z5K x m1,462.6829277760974
ID_KQ05Z5K x m2,485.54563020955476
ID_KQ05Z5K x m3,499.760625266916
ID_KQ05Z5K x m4,517.1242860789492
ID_KQ05Z5K x m5,484.0458672115175
ID_KQ05Z5K x m6,368.0818591008042
ID_U18BB1G x m1,458.74572565111976
ID_U18BB1G x m2,317.57367118616565
ID_U18BB1G x m3,267.14199551332024
ID_U18BB1G x m4,294.5581163397187
ID_U18BB1G x m5,325.9536460433428
ID_U18BB1G x m6,287.89228068944135
ID_WPTV8FB x m1,1062.7943137590441
ID_WPTV8FB x m2,1074.3685040908424
ID_WPTV8FB x m3,1088.566969580248
ID_WPTV8FB x m4,1039.8270003664925
ID_WPTV8FB x m5,1075.6073420024659
ID_WPTV8FB x m6,615.4551238325179
ID_100V494 x m1,988.976589005864
ID_100V494 x m2,1023.3200517774352
ID_100V494 x m3,1015.636637669575
ID_100V494 x m4,1023.1789807127641
ID_100V494 x m5,981.330966161022
ID_100V494 x m6,776.2875534398149
ID_5BLC0QG x m1,650.3431585462721
ID_5BLC0QG x m2,663.6781459777843
ID_5BLC0QG x m3,647.5285962817711
ID_5BLC0QG x m4,677.5926247985169
ID_5BLC0QG x m5,693.4580185300135
ID_5BLC0QG x m6,551.307534299058
ID_SR0LCEY x m1,606.1918528617248
ID_SR0LCEY x m2,611.458055821466
ID_SR0LCEY x m3,586.0961201192083
ID_SR0LCEY x m4,588.7864313505733
ID_SR0LCEY x m5,604.7286991321168
ID_SR0LCEY x m6,454.2872608409954
ID_3MNE1KK x m1,524.8284642604862
ID_3MNE1KK x m2,521.6320264864064
ID_3MNE1KK x m3,492.82208829275487
ID_3MNE1KK x m4,534.3632152214211
ID_3MNE1KK x m5,489.55395584371246
ID_3MNE1KK x m6,412.97566519372964
ID_KLZVQZM x m1,708.8430029634438
ID_KLZVQZM x m2,628.2344150371807
ID_KLZVQZM x m3,555.9754639284218
ID_KLZVQZM x m4,578.2972333050606
ID_KLZVQZM x m5,581.2271905943132
ID_KLZVQZM x m6,434.15161654018493
ID_M4BJBCM x m1,696.8437618394388
ID_M4BJBCM x m2,652.2018466974592
ID_M4BJBCM x m3,658.2347771269409
ID_M4BJBCM x m4,663.8804914204259
ID_M4BJBCM x m5,615.9315343694198
ID_M4BJBCM x m6,452.31586778083107
ID_OB9W3P6 x m1,496.4081496171611
ID_OB9W3P6 x m2,368.5362584497888
ID_OB9W3P6 x m3,362.7384688022939
ID_OB9W3P6 x m4,476.39019887646793
ID_OB9W3P6 x m5,550.0624262274808
ID_OB9W3P6 x m6,438.8971435035077
ID_9QQNTCJ x m1,578.2706499643863
ID_9QQNTCJ x m2,402.5587621801181
ID_9QQNTCJ x m3,330.478266126168
ID_9QQNTCJ x m4,404.43275025934355
ID_9QQNTCJ x m5,429.7565634580571
ID_9QQNTCJ x m6,356.8736951876733
ID_CG50SIJ x m1,1037.797039438496
ID_CG50SIJ x m2,1033.333797391079
ID_CG50SIJ x m3,999.09631286753
ID_CG50SIJ x m4,972.2138493843593
ID_CG50SIJ x m5,973.5913016216246
ID_CG50SIJ x m6,505.96091205814724
ID_94LDKJ7 x m1,572.4083489720634
ID_94LDKJ7 x m2,584.0153823513978
ID_94LDKJ7 x m3,607.6781248019543
ID_94LDKJ7 x m4,618.6480591013249
ID_94LDKJ7 x m5,585.0904032088715
ID_94LDKJ7 x m6,400.81569009861875
ID_IRUYEUX x m1,601.4594726556903
ID_IRUYEUX x m2,630.5644089079719
ID_IRUYEUX x m3,579.2733762743343
ID_IRUYEUX x m4,594.4645998131986
ID_IRUYEUX x m5,543.7771345945074
ID_IRUYEUX x m6,622.0144903113452
ID_X0IRSRB x m1,561.2572900012897
ID_X0IRSRB x m2,534.0713149343787
ID_X0IRSRB x m3,524.0727702264141
ID_X0IRSRB x m4,563.1886300630553
ID_X0IRSRB x m5,540.9558036400667
ID_X0IRSRB x m6,440.98491652872315
ID_KIE4AM7 x m1,647.8863905635351
ID_KIE4AM7 x m2,700.8350057495876
ID_KIE4AM7 x m3,708.7009598890166
ID_KIE4AM7 x m4,709.0206996505248
ID_KIE4AM7 x m5,665.5534327226762
ID_KIE4AM7 x m6,477.0759929459803
ID_9FSK4KS x m1,1011.0641120007991
ID_9FSK4KS x m2,850.2641520458077
ID_9FSK4KS x m3,738.3171677701907
ID_9FSK4KS x m4,759.383276195427
ID_9FSK4KS x m5,782.1692260205646
ID_9FSK4KS x m6,523.8400502931256
ID_5TFEFLP x m1,783.5151654609477
ID_5TFEFLP x m2,748.914714748538
ID_5TFEFLP x m3,773.1358944930314
ID_5TFEFLP x m4,759.2971709597496
ID_5TFEFLP x m5,747.9145534821613
ID_5TFEFLP x m6,432.19678110161664
ID_94F6LXY x m1,1076.1317139069722
ID_94F6LXY x m2,1092.4705618875423
ID_94F6LXY x m3,1093.471259879401
ID_94F6LXY x m4,1061.3968675642877
ID_94F6LXY x m5,1086.2688199201111
ID_94F6LXY x m6,524.6404055061544
ID_3X814HT x m1,411.42732375341467
ID_3X814HT x m2,362.3590398669134
ID_3X814HT x m3,338.4852545136234
ID_3X814HT x m4,383.28558107320913
ID_3X814HT x m5,430.46689761449215
ID_3X814HT x m6,338.84057893754255
ID_HQRGVNI x m1,1015.4033447446408
ID_HQRGVNI x m2,971.8459909341689
ID_HQRGVNI x m3,935.1011150202229
ID_HQRGVNI x m4,964.5235360426809
ID_HQRGVNI x m5,949.8058159746258
ID_HQRGVNI x m6,572.997069271417
ID_GMKV6O1 x m1,661.7554199037403
ID_GMKV6O1 x m2,586.9210214601984
ID_GMKV6O1 x m3,475.67661165518876
ID_GMKV6O1 x m4,512.9501080835428
ID_GMKV6O1 x m5,571.9291747458907
ID_GMKV6O1 x m6,412.0454189400919
ID_365YDBO x m1,1005.8216219796153
ID_365YDBO x m2,841.0413155150035
ID_365YDBO x m3,729.4159319901185
ID_365YDBO x m4,753.1667618441195
ID_365YDBO x m5,761.8222876797196
ID_365YDBO x m6,523.3893323582521
ID_9GIZBEX x m1,238.2146264336035
ID_9GIZBEX x m2,262.5642911794155
ID_9GIZBEX x m3,262.333646033772
ID_9GIZBEX x m4,281.6098633907071
ID_9GIZBEX x m5,261.7354700894859
ID_9GIZBEX x m6,232.5744765304011
ID_2Z1RHEX x m1,897.2713959442065
ID_2Z1RHEX x m2,909.5299530170305
ID_2Z1RHEX x m3,935.7471453768746
ID_2Z1RHEX x m4,907.007945742074
ID_2Z1RHEX x m5,870.3373806581138
ID_2Z1RHEX x m6,513.2311333098361
ID_TV0YZ1V x m1,858.4867980428658
ID_TV0YZ1V x m2,849.8904782844194
ID_TV0YZ1V x m3,865.6147777278217
ID_TV0YZ1V x m4,834.5895765272254
ID_TV0YZ1V x m5,826.9831927256324
ID_TV0YZ1V x m6,531.300615476428
ID_Y29ZZ8R x m1,974.2014081858968
ID_Y29ZZ8R x m2,1010.0345370826494
ID_Y29ZZ8R x m3,997.3076990303049
ID_Y29ZZ8R x m4,998.74605691827
